净值日期,累计净值
2014-05-28,1.785
2014-05-29,1.78
2014-05-30,1.782
2014-06-03,1.782
2014-06-04,1.772
2014-06-05,1.78
2014-06-06,1.779
2014-06-09,1.772
2014-06-10,1.787
2014-06-11,1.788
2014-06-12,1.79
2014-06-13,1.803
2014-06-16,1.806
2014-06-17,1.793
2014-06-18,1.785
2014-06-19,1.77
2014-06-20,1.779
2014-06-23,1.785
2014-06-24,1.793
2014-06-25,1.788
2014-06-26,1.803
2014-06-27,1.807
2014-06-30,1.814
2014-07-01,1.81
2014-07-02,1.81
2014-07-03,1.821
2014-07-04,1.821
2014-07-07,1.827
2014-07-08,1.827
2014-07-09,1.808
2014-07-10,1.799
2014-07-11,1.808
2014-07-14,1.824
2014-07-15,1.823
2014-07-16,1.817
2014-07-17,1.809
2014-07-18,1.821
2014-07-21,1.828
2014-07-22,1.843
2014-07-23,1.838
2014-07-24,1.857
2014-07-25,1.862
2014-07-28,1.888
2014-07-29,1.906
2014-07-30,1.899
2014-07-31,1.91
2014-08-01,1.894
2014-08-04,1.91
2014-08-05,1.908
2014-08-06,1.897
2014-08-07,1.886
2014-08-08,1.887
2014-08-11,1.906
2014-08-12,1.908
2014-08-13,1.908
2014-08-14,1.892
2014-08-15,1.906
2014-08-18,1.915
2014-08-19,1.915
2014-08-20,1.907
2014-08-21,1.906
2014-08-22,1.917
2014-08-25,1.905
2014-08-26,1.892
2014-08-27,1.895
2014-08-28,1.879
2014-08-29,1.893
2014-09-01,1.908
2014-09-02,1.922
2014-09-03,1.935
2014-09-04,1.947
2014-09-05,1.951
2014-09-09,1.946
2014-09-10,1.942
2014-09-11,1.936
2014-09-12,1.951
2014-09-15,1.955
2014-09-16,1.915
2014-09-17,1.919
2014-09-18,1.932
2014-09-19,1.948
2014-09-22,1.918
2014-09-23,1.931
2014-09-24,1.951
2014-09-25,1.945
2014-09-26,1.939
2014-09-29,1.951
2014-09-30,1.953
2014-10-08,1.981
2014-10-09,1.983
2014-10-10,1.977
2014-10-13,1.963
2014-10-14,1.954
2014-10-15,1.97
2014-10-16,1.959
2014-10-17,1.957
2014-10-20,1.979
2014-10-21,1.966
2014-10-22,1.955
2014-10-23,1.941
2014-10-24,1.945
2014-10-27,1.943
2014-10-28,1.971
2014-10-29,1.993
2014-10-30,1.991
2014-10-31,1.994
2014-11-03,2.005
2014-11-04,1.989
2014-11-05,1.976
2014-11-06,1.981
2014-11-07,1.982
2014-11-10,1.997
2014-11-11,1.966
2014-11-12,1.981
2014-11-13,1.967
2014-11-14,1.966
2014-11-17,1.969
2014-11-18,1.963
2014-11-19,1.962
2014-11-20,1.961
2014-11-21,1.979
2014-11-24,2.007
2014-11-25,2.026
2014-11-26,2.052
2014-11-27,2.069
2014-11-28,2.092
2014-12-01,2.103
2014-12-02,2.147
2014-12-03,2.157
2014-12-04,2.214
2014-12-05,2.188
2014-12-08,2.23
2014-12-09,2.134
2014-12-10,2.192
2014-12-11,2.187
2014-12-12,2.192
2014-12-15,2.222
2014-12-16,2.264
2014-12-17,2.28
2014-12-18,2.287
2014-12-19,2.274
2014-12-22,2.239
2014-12-23,2.229
2014-12-24,2.212
2014-12-25,2.244
2014-12-26,2.28
2014-12-29,2.278
2014-12-30,2.274
2014-12-31,2.304
2015-01-05,2.352
2015-01-06,2.359
2015-01-07,2.353
2015-01-08,2.341
2015-01-09,2.356
2015-01-12,2.367
2015-01-13,2.378
2015-01-14,2.375
2015-01-15,2.401
2015-01-16,2.434
2015-01-19,2.345
2015-01-20,2.393
2015-01-21,2.465
2015-01-22,2.469
2015-01-23,2.468
2015-01-26,2.487
2015-01-27,2.472
2015-01-28,2.452
2015-01-29,2.44
2015-01-30,2.408
2015-02-02,2.403
2015-02-03,2.46
2015-02-04,2.447
2015-02-05,2.444
2015-02-06,2.417
2015-02-09,2.414
2015-02-10,2.454
2015-02-11,2.478
2015-02-12,2.485
2015-02-13,2.505
2015-02-16,2.542
2015-02-17,2.555
2015-02-25,2.544
2015-02-26,2.564
2015-02-27,2.572
2015-03-02,2.591
2015-03-03,2.558
2015-03-04,2.591
2015-03-05,2.583
2015-03-06,2.561
2015-03-09,2.598
2015-03-10,2.625
2015-03-11,2.615
2015-03-12,2.64
2015-03-13,2.666
2015-03-16,2.738
2015-03-17,2.758
2015-03-18,2.791
2015-03-19,2.784
2015-03-20,2.821
2015-03-23,2.885
2015-03-24,2.896
2015-03-25,2.904
2015-03-26,2.877
2015-03-27,2.889
2015-03-30,2.899
2015-03-31,2.919
2015-04-01,2.977
2015-04-02,3.009
2015-04-03,3.037
2015-04-07,3.091
2015-04-08,3.076
2015-04-09,3.067
2015-04-10,3.136
2015-04-13,3.176
2015-04-14,3.159
2015-04-15,3.087
2015-04-16,3.131
2015-04-17,3.119
2015-04-20,3.025
2015-04-21,3.105
2015-04-22,3.164
2015-04-23,3.172
2015-04-24,3.142
2015-04-27,3.175
2015-04-28,3.128
2015-04-29,3.186
2015-04-30,3.199
2015-05-04,3.199
2015-05-05,3.11
2015-05-06,3.131
2015-05-07,3.111
2015-05-08,3.213
2015-05-11,3.323
2015-05-12,3.377
2015-05-13,3.369
2015-05-14,3.32
2015-05-15,3.31
2015-05-18,3.362
2015-05-19,3.429
2015-05-20,3.477
2015-05-21,3.577
2015-05-22,3.633
2015-05-25,3.685
2015-05-26,3.764
2015-05-27,3.792
2015-05-28,3.633
2015-05-29,3.705
2015-06-01,3.836
2015-06-02,3.894
2015-06-03,3.913
2015-06-04,3.916
2015-06-05,3.913
2015-06-08,3.913
2015-06-09,3.871
2015-06-10,3.898
2015-06-11,3.95
2015-06-12,3.994
2015-06-15,3.908
2015-06-16,3.81
2015-06-17,3.864
2015-06-18,3.771
2015-06-19,3.626
2015-06-23,3.676
2015-06-24,3.715
2015-06-25,3.616
2015-06-26,3.422
2015-06-29,3.312
2015-06-30,3.435
2015-07-01,3.321
2015-07-02,3.211
2015-07-03,3.09
2015-07-06,3.084
2015-07-07,2.992
2015-07-08,2.815
2015-07-09,2.947
2015-07-10,3.09
2015-07-13,3.221
2015-07-14,3.267
2015-07-15,3.161
2015-07-16,3.202
2015-07-17,3.34
2015-07-20,3.373
2015-07-21,3.397
2015-07-22,3.427
2015-07-23,3.499
2015-07-24,3.434
2015-07-27,3.224
2015-07-28,3.164
2015-07-29,3.268
2015-07-30,3.198
2015-07-31,3.177
2015-08-03,3.123
2015-08-04,3.235
2015-08-05,3.21
2015-08-06,3.207
2015-08-07,3.285
2015-08-10,3.404
2015-08-11,3.392
2015-08-12,3.343
2015-08-13,3.391
2015-08-14,3.398
2015-08-17,3.428
2015-08-18,3.255
2015-08-19,3.305
2015-08-20,3.232
2015-08-21,3.113
2015-08-24,2.921
2015-08-25,2.749
2015-08-26,2.72
2015-08-27,2.828
2015-08-28,2.933
2015-08-31,2.892
2015-09-01,2.808
2015-09-02,2.778
2015-09-07,2.769
2015-09-08,2.855
2015-09-09,2.916
2015-09-10,2.892
2015-09-11,2.903
2015-09-14,2.801
2015-09-15,2.721
2015-09-16,2.835
2015-09-17,2.806
2015-09-18,2.831
2015-09-21,2.889
2015-09-22,2.896
2015-09-23,2.875
2015-09-24,2.893
2015-09-25,2.86
2015-09-28,2.892
2015-09-29,2.863
2015-09-30,2.879
2015-10-08,2.952
2015-10-09,2.989
2015-10-12,3.068
2015-10-13,3.075
2015-10-14,3.049
2015-10-15,3.103
2015-10-16,3.126
2015-10-19,3.125
2015-10-20,3.155
2015-10-21,3.073
2015-10-22,3.121
2015-10-23,3.169
2015-10-26,3.175
2015-10-27,3.182
2015-10-28,3.154
2015-10-29,3.166
2015-10-30,3.186
2015-11-02,3.171
2015-11-03,3.169
2015-11-04,3.256
2015-11-05,3.27
2015-11-06,3.321
2015-11-09,3.348
2015-11-10,3.343
2015-11-11,3.356
2015-11-12,3.354
2015-11-13,3.323
2015-11-16,3.36
2015-11-17,3.345
2015-11-18,3.317
2015-11-19,3.366
2015-11-20,3.383
2015-11-23,3.368
2015-11-24,3.374
2015-11-25,3.413
2015-11-26,3.414
2015-11-27,3.293
2015-11-30,3.308
2015-12-01,3.31
2015-12-02,3.328
2015-12-03,3.37
2015-12-04,3.338
2015-12-07,3.357
2015-12-08,3.325
2015-12-09,3.319
2015-12-10,3.318
2015-12-11,3.294
2015-12-14,3.345
2015-12-15,3.362
2015-12-16,3.379
2015-12-17,3.421
2015-12-18,3.439
2015-12-21,3.477
2015-12-22,3.502
2015-12-23,3.491
2015-12-24,3.481
2015-12-25,3.487
2015-12-28,3.421
2015-12-29,3.431
2015-12-30,3.435
2015-12-31,3.409
2016-01-04,3.235
2016-01-05,3.219
2016-01-06,3.249
2016-01-07,3.091
2016-01-08,3.128
2016-01-11,3.012
2016-01-12,3.018
2016-01-13,2.952
2016-01-14,3.007
2016-01-15,2.944
2016-01-18,2.971
2016-01-19,3.039
2016-01-20,3.004
2016-01-21,2.943
2016-01-22,2.96
2016-01-25,2.984
2016-01-26,2.858
2016-01-27,2.856
2016-01-28,2.788
2016-01-29,2.858
2016-02-01,2.846
2016-02-02,2.905
2016-02-03,2.908
2016-02-04,2.936
2016-02-05,2.926
2016-02-15,2.928
2016-02-16,2.992
2016-02-17,3.004
2016-02-18,2.994
2016-02-19,2.995
2016-02-22,3.034
2016-02-23,3.023
2016-02-24,3.029
2016-02-25,2.881
2016-02-26,2.89
2016-02-29,2.811
2016-03-01,2.855
2016-03-02,2.935
2016-03-03,2.939
2016-03-04,2.9
2016-03-07,2.917
2016-03-08,2.93
2016-03-09,2.909
2016-03-10,2.881
2016-03-11,2.89
2016-03-14,2.94
2016-03-15,2.945
2016-03-16,2.932
2016-03-17,2.981
2016-03-18,3.027
2016-03-21,3.059
2016-03-22,3.055
2016-03-23,3.074
2016-03-24,3.052
2016-03-25,3.056
2016-03-28,3.039
2016-03-29,3.0
2016-03-30,3.065
2016-03-31,3.079
2016-04-01,3.072
2016-04-05,3.112
2016-04-06,3.115
2016-04-07,3.084
2016-04-08,3.094
2016-04-11,3.118
2016-04-12,3.108
2016-04-13,3.125
2016-04-14,3.138
2016-04-15,3.136
2016-04-18,3.107
2016-04-19,3.113
2016-04-20,3.042
2016-04-21,3.035
2016-04-22,3.051
2016-04-25,3.059
2016-04-26,3.08
2016-04-27,3.068
2016-04-28,3.056
2016-04-29,3.054
2016-05-03,3.091
2016-05-04,3.086
2016-05-05,3.085
2016-05-06,3.021
2016-05-09,2.98
2016-05-10,2.981
2016-05-11,2.981
2016-05-12,2.988
2016-05-13,2.985
2016-05-16,3.007
2016-05-17,2.998
2016-05-18,2.963
2016-05-19,2.966
2016-05-20,2.984
2016-05-23,3.005
2016-05-24,2.991
2016-05-25,2.985
2016-05-26,2.995
2016-05-27,2.992
2016-05-30,2.989
2016-05-31,3.048
2016-06-01,3.051
2016-06-02,3.059
2016-06-03,3.08
2016-06-06,3.075
2016-06-07,3.079
2016-06-08,3.065
2016-06-13,2.993
2016-06-14,2.994
2016-06-15,3.042
2016-06-16,3.04
2016-06-17,3.049
2016-06-20,3.063
2016-06-21,3.057
2016-06-22,3.074
2016-06-23,3.061
2016-06-24,3.05
2016-06-27,3.085
2016-06-28,3.116
2016-06-29,3.113
2016-06-30,3.115
2016-07-01,3.12
2016-07-04,3.144
2016-07-05,3.146
2016-07-06,3.153
2016-07-07,3.154
2016-07-08,3.15
2016-07-11,3.141
2016-07-12,3.172
2016-07-13,3.191
2016-07-14,3.183
2016-07-15,3.185
2016-07-18,3.179
2016-07-19,3.176
2016-07-20,3.179
2016-07-21,3.182
2016-07-22,3.159
2016-07-25,3.169
2016-07-26,3.196
2016-07-27,3.153
2016-07-28,3.171
2016-07-29,3.161
2016-08-01,3.133
2016-08-02,3.14
2016-08-03,3.15
2016-08-04,3.151
2016-08-05,3.151
2016-08-08,3.174
2016-08-09,3.19
2016-08-10,3.176
2016-08-11,3.157
2016-08-12,3.187
2016-08-15,3.226
2016-08-16,3.227
2016-08-17,3.239
2016-08-18,3.236
2016-08-19,3.243
2016-08-22,3.219
2016-08-23,3.23
2016-08-24,3.235
2016-08-25,3.224
2016-08-26,3.227
2016-08-29,3.229
2016-08-30,3.225
2016-08-31,3.232
2016-09-01,3.224
2016-09-02,3.221
2016-09-05,3.232
2016-09-06,3.271
2016-09-07,3.275
2016-09-08,3.284
2016-09-09,3.273
2016-09-12,3.239
2016-09-13,3.241
2016-09-14,3.24
2016-09-19,3.254
2016-09-20,3.252
2016-09-21,3.257
2016-09-22,3.268
2016-09-23,3.265
2016-09-26,3.227
2016-09-27,3.236
2016-09-28,3.234
2016-09-29,3.239
2016-09-30,3.251
2016-10-10,3.277
2016-10-11,3.284
2016-10-12,3.281
2016-10-13,3.278
2016-10-14,3.281
2016-10-17,3.261
2016-10-18,3.282
2016-10-19,3.278
2016-10-20,3.289
2016-10-21,3.282
2016-10-24,3.305
2016-10-25,3.302
2016-10-26,3.292
2016-10-27,3.289
2016-10-28,3.281
2016-10-31,3.281
2016-11-01,3.295
2016-11-02,3.282
2016-11-03,3.295
2016-11-04,3.283
2016-11-07,3.281
2016-11-08,3.292
2016-11-09,3.277
2016-11-10,3.296
2016-11-11,3.295
2016-11-14,3.295
2016-11-15,3.304
2016-11-16,3.305
2016-11-17,3.307
2016-11-18,3.303
2016-11-21,3.309
2016-11-22,3.315
2016-11-23,3.315
2016-11-24,3.315
2016-11-25,3.325
2016-11-28,3.334
2016-11-29,3.33
2016-11-30,3.309
2016-12-01,3.323
2016-12-02,3.304
2016-12-05,3.317
2016-12-06,3.317
2016-12-07,3.328
2016-12-08,3.324
2016-12-09,3.326
2016-12-12,3.251
2016-12-13,3.248
2016-12-14,3.237
2016-12-15,3.227
2016-12-16,3.234
2016-12-19,3.234
2016-12-20,3.22
2016-12-21,3.238
2016-12-22,3.235
2016-12-23,3.221
2016-12-26,3.233
2016-12-27,3.235
2016-12-28,3.228
2016-12-29,3.234
2016-12-30,3.244
2016-12-31,3.244
2017-01-03,3.254
2017-01-04,3.271
2017-01-05,3.274
2017-01-06,3.258
2017-01-09,3.274
2017-01-10,3.271
2017-01-11,3.249
2017-01-12,3.238
2017-01-13,3.228
2017-01-16,3.204
2017-01-17,3.219
2017-01-18,3.241
2017-01-19,3.231
2017-01-20,3.252
2017-01-23,3.268
2017-01-24,3.274
2017-01-25,3.281
2017-01-26,3.292
2017-02-03,3.276
2017-02-06,3.281
2017-02-07,3.277
2017-02-08,3.288
2017-02-09,3.296
2017-02-10,3.297
2017-02-13,3.317
2017-02-14,3.321
2017-02-15,3.312
2017-02-16,3.324
2017-02-17,3.31
2017-02-20,3.343
2017-02-21,3.355
2017-02-22,3.36
2017-02-23,3.351
2017-02-24,3.35
2017-02-27,3.341
2017-02-28,3.345
2017-03-01,3.351
2017-03-02,3.338
2017-03-03,3.345
2017-03-06,3.366
2017-03-07,3.375
2017-03-08,3.364
2017-03-09,3.36
2017-03-10,3.37
2017-03-13,3.384
2017-03-14,3.375
2017-03-15,3.38
2017-03-16,3.401
2017-03-17,3.382
2017-03-20,3.389
2017-03-21,3.404
2017-03-22,3.404
2017-03-23,3.415
2017-03-24,3.435
2017-03-27,3.431
2017-03-28,3.422
2017-03-29,3.414
2017-03-30,3.386
2017-03-31,3.396
2017-04-05,3.447
2017-04-06,3.447
2017-04-07,3.453
2017-04-10,3.442
2017-04-11,3.437
2017-04-12,3.423
2017-04-13,3.435
2017-04-14,3.417
2017-04-17,3.414
2017-04-18,3.407
2017-04-19,3.392
2017-04-20,3.418
2017-04-21,3.416
2017-04-24,3.379
2017-04-25,3.408
2017-04-26,3.416
2017-04-27,3.412
2017-04-28,3.408
2017-05-02,3.407
2017-05-03,3.396
2017-05-04,3.407
2017-05-05,3.392
2017-05-08,3.347
2017-05-09,3.36
2017-05-10,3.345
2017-05-11,3.355
2017-05-12,3.365
2017-05-15,3.377
2017-05-16,3.417
2017-05-17,3.398
2017-05-18,3.392
2017-05-19,3.389
2017-05-22,3.397
2017-05-23,3.396
2017-05-24,3.402
2017-05-25,3.418
2017-05-26,3.41
2017-05-31,3.415
2017-06-01,3.411
2017-06-02,3.396
2017-06-05,3.394
2017-06-06,3.409
2017-06-07,3.45
2017-06-08,3.491
2017-06-09,3.519
2017-06-12,3.511
2017-06-13,3.518
2017-06-14,3.483
2017-06-15,3.481
2017-06-16,3.482
2017-06-19,3.508
2017-06-20,3.503
2017-06-21,3.541
2017-06-22,3.536
2017-06-23,3.547
2017-06-26,3.573
2017-06-27,3.585
2017-06-28,3.559
2017-06-29,3.583
2017-06-30,3.59
2017-07-03,3.576
2017-07-04,3.55
2017-07-05,3.589
2017-07-06,3.594
2017-07-07,3.578
2017-07-10,3.567
2017-07-11,3.593
2017-07-12,3.588
2017-07-13,3.605
2017-07-14,3.609
2017-07-17,3.568
2017-07-18,3.548
2017-07-19,3.591
2017-07-20,3.609
2017-07-21,3.595
2017-07-24,3.616
2017-07-25,3.594
2017-07-26,3.568
2017-07-27,3.573
2017-07-28,3.58
2017-07-31,3.578
2017-08-01,3.595
2017-08-02,3.583
2017-08-03,3.556
2017-08-04,3.529
2017-08-07,3.542
2017-08-08,3.542
2017-08-09,3.556
2017-08-10,3.543
2017-08-11,3.502
2017-08-14,3.546
2017-08-15,3.55
2017-08-16,3.55
2017-08-17,3.552
2017-08-18,3.56
2017-08-21,3.573
2017-08-22,3.578
2017-08-23,3.582
2017-08-24,3.572
2017-08-25,3.6
2017-08-28,3.624
2017-08-29,3.63
2017-08-30,3.628
2017-08-31,3.619
2017-09-01,3.624
2017-09-04,3.641
2017-09-05,3.649
2017-09-06,3.639
2017-09-07,3.632
2017-09-08,3.632
2017-09-11,3.622
2017-09-12,3.623
2017-09-13,3.636
2017-09-14,3.633
2017-09-15,3.636
2017-09-18,3.648
2017-09-19,3.645
2017-09-20,3.657
2017-09-21,3.655
2017-09-22,3.657
2017-09-25,3.642
2017-09-26,3.637
2017-09-27,3.644
2017-09-28,3.657
2017-09-29,3.676
2017-10-09,3.702
2017-10-10,3.708
2017-10-11,3.717
2017-10-12,3.73
2017-10-13,3.745
2017-10-16,3.75
2017-10-17,3.754
2017-10-18,3.771
2017-10-19,3.761
2017-10-20,3.749
2017-10-23,3.76
2017-10-24,3.772
2017-10-25,3.792
2017-10-26,3.795
2017-10-27,3.814
2017-10-30,3.812
2017-10-31,3.822
2017-11-01,3.813
2017-11-02,3.809
2017-11-03,3.807
2017-11-06,3.837
2017-11-07,3.839
2017-11-08,3.819
2017-11-09,3.857
2017-11-10,3.893
2017-11-13,3.906
2017-11-14,3.892
2017-11-15,3.865
2017-11-16,3.903
2017-11-17,3.881
2017-11-20,3.925
2017-11-21,3.968
2017-11-22,3.951
2017-11-23,3.849
2017-11-24,3.849
2017-11-27,3.796
2017-11-28,3.819
2017-11-29,3.809
2017-11-30,3.774
2017-12-01,3.772
2017-12-04,3.797
2017-12-05,3.802
2017-12-06,3.801
2017-12-07,3.773
2017-12-08,3.817
2017-12-11,3.869
2017-12-12,3.85
2017-12-13,3.877
2017-12-14,3.863
2017-12-15,3.833
2017-12-18,3.825
2017-12-19,3.864
2017-12-20,3.853
2017-12-21,3.897
2017-12-22,3.888
2017-12-25,3.878
2017-12-26,3.882
2017-12-27,3.828
2017-12-28,3.844
2017-12-29,3.86
2017-12-31,3.86
2018-01-02,3.89
2018-01-03,3.894
2018-01-04,3.911
2018-01-05,3.926
2018-01-08,3.927
2018-01-09,3.959
2018-01-10,3.961
2018-01-11,3.96
2018-01-12,3.969
2018-01-15,3.977
2018-01-16,4.001
2018-01-17,3.988
2018-01-18,4.007
2018-01-19,4.001
2018-01-22,4.049
2018-01-23,4.072
2018-01-24,4.066
2018-01-25,4.043
2018-01-26,4.042
2018-01-29,3.979
2018-01-30,3.97
2018-01-31,3.973
2018-02-01,3.944
2018-02-02,3.965
2018-02-05,3.955
2018-02-06,3.866
2018-02-07,3.81
2018-02-08,3.827
2018-02-09,3.754
2018-02-12,3.827
2018-02-13,3.856
2018-02-14,3.884
2018-02-22,3.934
2018-02-23,3.933
2018-02-26,3.97
2018-02-27,3.94
2018-02-28,3.929
2018-03-01,3.946
2018-03-02,3.921
2018-03-05,3.918
2018-03-06,3.954
2018-03-07,3.93
2018-03-08,3.97
2018-03-09,3.997
2018-03-12,4.029
2018-03-13,4.005
2018-03-14,3.993
2018-03-15,4.001
2018-03-16,3.963
2018-03-19,3.996
2018-03-20,4.012
2018-03-21,4.008
2018-03-22,3.973
2018-03-23,3.914
2018-03-26,3.919
2018-03-27,3.936
2018-03-28,3.886
2018-03-29,3.9
2018-03-30,3.92
2018-04-02,3.913
2018-04-03,3.892
2018-04-04,3.879
2018-04-09,3.863
2018-04-10,3.923
2018-04-11,3.937
2018-04-12,3.929
2018-04-13,3.904
2018-04-16,3.871
2018-04-17,3.823
2018-04-18,3.815
2018-04-19,3.849
2018-04-20,3.83
2018-04-23,3.817
2018-04-24,3.877
2018-04-25,3.911
2018-04-26,3.873
2018-04-27,3.903
2018-05-02,3.923
2018-05-03,3.931
2018-05-04,3.942
2018-05-07,3.97
2018-05-08,3.982
2018-05-09,3.976
2018-05-10,3.997
2018-05-11,3.983
2018-05-14,4.004
2018-05-15,4.039
2018-05-16,4.031
2018-05-17,4.025
2018-05-18,4.049
2018-05-21,4.071
2018-05-22,4.088
2018-05-23,4.065
2018-05-24,4.052
2018-05-25,4.043
2018-05-28,4.065
2018-05-29,4.023
2018-05-30,3.977
2018-05-31,4.047
2018-06-01,3.989
2018-06-04,4.014
2018-06-05,4.058
2018-06-06,4.05
2018-06-07,4.042
2018-06-08,4.023
2018-06-11,4.008
2018-06-12,4.029
2018-06-13,4.009
2018-06-14,3.99
2018-06-15,3.978
2018-06-19,3.904
2018-06-20,3.932
2018-06-21,3.908
2018-06-22,3.923
2018-06-25,3.911
2018-06-26,3.899
2018-06-27,3.847
2018-06-28,3.826
2018-06-29,3.894
2018-06-30,3.894
2018-07-02,3.851
2018-07-03,3.845
2018-07-04,3.815
2018-07-05,3.79
2018-07-06,3.811
2018-07-09,3.894
2018-07-10,3.902
2018-07-11,3.894
2018-07-12,3.944
2018-07-13,3.968
2018-07-16,3.964
2018-07-17,3.944
2018-07-18,3.93
2018-07-19,3.93
2018-07-20,3.96
2018-07-23,3.961
2018-07-24,3.971
2018-07-25,3.986
2018-07-26,3.959
2018-07-27,3.942
2018-07-30,3.922
2018-07-31,3.922
2018-08-01,3.885
2018-08-02,3.86
2018-08-03,3.808
2018-08-06,3.761
2018-08-07,3.823
2018-08-08,3.787
2018-08-09,3.852
2018-08-10,3.856
2018-08-13,3.859
2018-08-14,3.844
2018-08-15,3.787
2018-08-16,3.777
2018-08-17,3.733
2018-08-20,3.74
2018-08-21,3.801
2018-08-22,3.79
2018-08-23,3.799
2018-08-24,3.8
2018-08-27,3.867
2018-08-28,3.858
2018-08-29,3.839
2018-08-30,3.821
2018-08-31,3.803
2018-09-03,3.786
2018-09-04,3.81
2018-09-05,3.766
2018-09-06,3.736
2018-09-07,3.753
2018-09-10,3.712
2018-09-11,3.698
2018-09-12,3.673
2018-09-13,3.687
2018-09-14,3.689
2018-09-17,3.662
2018-09-18,3.702
2018-09-19,3.728
2018-09-20,3.731
2018-09-21,3.802
2018-09-25,3.784
2018-09-26,3.819
2018-09-27,3.808
2018-09-28,3.828
2018-10-08,3.726
2018-10-09,3.719
2018-10-10,3.714
2018-10-11,3.643
2018-10-12,3.686
2018-10-15,3.663
2018-10-16,3.64
2018-10-17,3.638
2018-10-18,3.599
2018-10-19,3.643
2018-10-22,3.716
2018-10-23,3.656
2018-10-24,3.653
2018-10-25,3.646
2018-10-26,3.624
2018-10-29,3.557
2018-10-30,3.57
2018-10-31,3.607
2018-11-01,3.623
2018-11-02,3.701
2018-11-05,3.681
2018-11-06,3.667
2018-11-07,3.655
2018-11-08,3.646
2018-11-09,3.623
2018-11-12,3.64
2018-11-13,3.653
2018-11-14,3.629
2018-11-15,3.645
2018-11-16,3.65
2018-11-19,3.667
2018-11-20,3.627
2018-11-21,3.627
2018-11-22,3.623
2018-11-23,3.593
2018-11-26,3.586
2018-11-27,3.58
2018-11-28,3.604
2018-11-29,3.586
2018-11-30,3.607
2018-12-03,3.666
2018-12-04,3.675
2018-12-05,3.671
2018-12-06,3.628
2018-12-07,3.619
2018-12-10,3.6
2018-12-11,3.612
2018-12-12,3.62
2018-12-13,3.653
2018-12-14,3.62
2018-12-17,3.612
2018-12-18,3.59
2018-12-19,3.564
2018-12-20,3.552
2018-12-21,3.529
2018-12-24,3.541
2018-12-25,3.539
2018-12-26,3.531
2018-12-27,3.534
2018-12-28,3.538
2018-12-31,3.538
2019-01-02,3.513
2019-01-03,3.493
2019-01-04,3.517
2019-01-07,3.528
2019-01-08,3.527
2019-01-09,3.556
2019-01-10,3.557
2019-01-11,3.567
2019-01-14,3.557
2019-01-15,3.595
2019-01-16,3.599
2019-01-17,3.584
2019-01-18,3.616
2019-01-21,3.631
2019-01-22,3.607
2019-01-23,3.605
2019-01-24,3.611
2019-01-25,3.634
2019-01-28,3.639
2019-01-29,3.646
2019-01-30,3.634
2019-01-31,3.656
2019-02-01,3.687
2019-02-11,3.722
2019-02-12,3.734
2019-02-13,3.766
2019-02-14,3.762
2019-02-15,3.718
2019-02-18,3.781
2019-02-19,3.779
2019-02-20,3.791
2019-02-21,3.785
2019-02-22,3.823
2019-02-25,3.92
2019-02-26,3.879
2019-02-27,3.867
2019-02-28,3.874
2019-03-01,3.915
2019-03-04,3.931
2019-03-05,3.926
2019-03-06,3.933
2019-03-07,3.889
2019-03-08,3.828
2019-03-11,3.863
2019-03-12,3.882
2019-03-13,3.858
2019-03-14,3.859
2019-03-15,3.902
2019-03-18,3.968
2019-03-19,3.958
2019-03-20,3.949
2019-03-21,3.94
2019-03-22,3.94
2019-03-25,3.883
2019-03-26,3.862
2019-03-27,3.905
2019-03-28,3.903
2019-03-29,3.987
2019-04-01,4.052
2019-04-02,4.046
2019-04-03,4.062
2019-04-04,4.076
2019-04-08,4.074
2019-04-09,4.072
2019-04-10,4.072
2019-04-11,4.012
2019-04-12,4.008
2019-04-15,3.994
2019-04-16,4.055
2019-04-17,4.054
2019-04-18,4.038
2019-04-19,4.063
2019-04-22,4.016
2019-04-23,4.022
2019-04-24,4.03
2019-04-25,3.999
2019-04-26,3.96
2019-04-29,4.003
2019-04-30,4.014
2019-05-06,3.89
2019-05-07,3.926
2019-05-08,3.881
2019-05-09,3.838
2019-05-10,3.916
2019-05-13,3.886
2019-05-14,3.867
2019-05-15,3.925
2019-05-16,3.933
2019-05-17,3.888
2019-05-20,3.863
2019-05-21,3.892
2019-05-22,3.889
2019-05-23,3.844
2019-05-24,3.852
2019-05-27,3.871
2019-05-28,3.901
2019-05-29,3.894
2019-05-30,3.883
2019-05-31,3.884
2019-06-03,3.883
2019-06-04,3.862
2019-06-05,3.858
2019-06-06,3.839
2019-06-10,3.877
2019-06-11,3.945
2019-06-12,3.931
2019-06-13,3.92
2019-06-14,3.908
2019-06-17,3.906
2019-06-18,3.917
2019-06-19,3.961
2019-06-20,4.031
2019-06-21,4.027
2019-06-24,4.033
2019-06-25,4.003
2019-06-26,4.005
2019-06-27,4.038
2019-06-28,4.039
2019-06-30,4.039
2019-07-01,4.108
2019-07-02,4.107
2019-07-03,4.069
2019-07-04,4.048
2019-07-05,4.063
2019-07-08,4.021
2019-07-09,4.014
2019-07-10,4.018
2019-07-11,4.023
2019-07-12,4.04
2019-07-15,4.037
2019-07-16,4.021
2019-07-17,4.021
2019-07-18,3.999
2019-07-19,4.025
2019-07-22,4.025
2019-07-23,4.037
2019-07-24,4.055
2019-07-25,4.08
2019-07-26,4.089
2019-07-29,4.089
2019-07-30,4.095
2019-07-31,4.076
2019-08-01,4.06
